Vertical,3rd Party Data Brand,3rd Party Data ID,Clicks,Impressions,Hypothetical Advertiser Cost (Adv Currency),All Last Click + View Conversions,CTR,CPA
"Arts, Entertainment, and Recreation",Audience Accelerator,12608843.0,2,4543,6.035078126977637,6,0.00044023772837332157,1.0058463544962728
"Arts, Entertainment, and Recreation",Audience Accelerator,12608958.0,0,451,0.608384218152118,2,0.0,0.304192109076059
"Arts, Entertainment, and Recreation",Audience Accelerator,12609039.0,2,4906,6.498530504005778,6,0.00040766408479412964,1.0830884173342963
"Arts, Entertainment, and Recreation",Audience Accelerator,12609712.0,2,4362,5.763912474982359,6,0.0004585052728106373,0.9606520791637264
"Arts, Entertainment, and Recreation",Audience Accelerator,12609761.0,1,1741,2.266623678437916,1,0.0005743825387708214,2.266623678437916
"Arts, Entertainment, and Recreation",Audience Accelerator,14800456.0,1,2741,3.059851989879136,2,0.00036483035388544326,1.529925994939568
"Arts, Entertainment, and Recreation",Audience Accelerator,14800796.0,1,2733,3.156672845477607,2,0.00036589828027808267,1.5783364227388035
"Arts, Entertainment, and Recreation",Audience Accelerator,14801063.0,1,794,0.854601244758459,1,0.0012594458438287153,0.854601244758459
"Arts, Entertainment, and Recreation",Audience Accelerator,14801455.0,1,2817,3.130323662434411,2,0.0003549875754348598,1.5651618312172055
"Arts, Entertainment, and Recreation",Audience Accelerator,14801461.0,1,2232,2.648545858679848,2,0.00044802867383512545,1.324272929339924
"Arts, Entertainment, and Recreation",Audience Accelerator,14802229.0,1,2882,3.301142984144115,1,0.00034698126301179735,3.301142984144115
"Arts, Entertainment, and Recreation",Audience Accelerator,14802693.0,1,2958,3.352433798763586,2,0.0003380662609871535,1.676216899381793
"Arts, Entertainment, and Recreation",Audiences by Oracle,7323609.0,14,7697,10.550646793091895,11,0.0018188904768091465,0.9591497084628995
"Arts, Entertainment, and Recreation",Audiences by Oracle,7323611.0,2,1209,1.662810554104068,4,0.0016542597187758478,0.415702638526017
"Arts, Entertainment, and Recreation",Audiences by Oracle,7323934.0,3,2161,2.978367588608672,6,0.0013882461823229986,0.4963945981014453
"Arts, Entertainment, and Recreation",Audiences by Oracle,7323938.0,0,719,0.986617981659351,2,0.0,0.4933089908296755
"Arts, Entertainment, and Recreation",Audiences by Oracle,7323954.0,2,2059,2.831661939549043,4,0.0009713453132588635,0.7079154848872607
"Arts, Entertainment, and Recreation",Audiences by Oracle,7323956.0,3,818,1.125100955128176,3,0.003667481662591687,0.375033651709392
"Arts, Entertainment, and Recreation",Audiences by Oracle,7323958.0,2,1135,1.55404281692798,1,0.001762114537444934,1.55404281692798
"Arts, Entertainment, and Recreation",Audiences by Oracle,7323959.0,2,2479,3.421652738777718,4,0.0008067769261799112,0.8554131846944295
"Arts, Entertainment, and Recreation",Audiences by Oracle,7653970.0,4,3521,4.946074491139891,6,0.001136040897472309,0.8243457485233151
"Arts, Entertainment, and Recreation",Audiences by Oracle,7994134.0,2,1684,2.371080229937778,3,0.0011876484560570072,0.7903600766459259
"Arts, Entertainment, and Recreation",Audiences by Oracle,8260600.0,1,172,0.268141431174361,2,0.005813953488372093,0.1340707155871805
"Arts, Entertainment, and Recreation",Audiences by Oracle,10008203.0,52,81704,109.49131699715969,127,0.0006364437481641046,0.862136354308344
"Arts, Entertainment, and Recreation",Audiences by Ziff Davis,7269477.0,1,280,0.392694147171019,4,0.0035714285714285713,0.09817353679275476
"Arts, Entertainment, and Recreation",Audigent,10311207.0,251,202559,388.9404306943791,1644,0.0012391451379598043,0.2365817704953644
"Arts, Entertainment, and Recreation",Audigent,10311208.0,72,59234,111.92464599588045,616,0.0012155181145963466,0.1816958538894163
"Arts, Entertainment, and Recreation",Audigent,10311209.0,99,84809,160.79263442359874,888,0.0011673289391456096,0.18107278651306163
"Arts, Entertainment, and Recreation",Audigent,10311210.0,44,46376,88.91918236225729,409,0.0009487666034155598,0.21740631384414985
"Arts, Entertainment, and Recreation",Audigent,10311211.0,75,74059,142.8191067472787,671,0.0010127060856884376,0.21284516653841834
"Arts, Entertainment, and Recreation",Audigent,10311212.0,151,139986,265.9653533792363,1287,0.0010786792965010786,0.20665528623095286
"Arts, Entertainment, and Recreation",Audigent,10816583.0,6,11263,37.31419276412729,10,0.0005327177483796502,3.731419276412729
"Arts, Entertainment, and Recreation",Audigent,10816585.0,32,28838,62.006425790755436,23,0.0011096469935501767,2.6959315561198016
"Arts, Entertainment, and Recreation",Audigent,11759306.0,0,6,0.014198194870417,2,0.0,0.0070990974352085
"Arts, Entertainment, and Recreation",Audigent,12105726.0,0,11,0.026144323406861,2,0.0,0.0130721617034305
"Arts, Entertainment, and Recreation",Audigent,12137156.0,0,8,0.023657125138953,2,0.0,0.0118285625694765
"Arts, Entertainment, and Recreation",Bombora,10098752.0,31,53820,69.15845641845331,53,0.0005759940542549238,1.3048765361972323
"Arts, Entertainment, and Recreation",Bridge,13570655.0,0,612,1.901487269499857,1,0.0,1.901487269499857
"Arts, Entertainment, and Recreation",Bridge,13571571.0,8,11925,17.57951423073463,13,0.000670859538784067,1.3522703254411255
"Arts, Entertainment, and Recreation",Circana (IRI),13303202.0,6,9662,20.329896765318953,31,0.000620989443179466,0.6558031214619017
"Arts, Entertainment, and Recreation",Circana (IRI),13303801.0,0,474,1.0406286438974959,14,0.0,0.0743306174212497
"Arts, Entertainment, and Recreation",Claritas,7405612.0,9,4767,6.965891023707468,11,0.0018879798615481435,0.6332628203370425
"Arts, Entertainment, and Recreation",Claritas,8439696.0,245,210918,395.2857875020578,1942,0.0011615888639186793,0.20354571962000917
"Arts, Entertainment, and Recreation",Claritas,8439816.0,468,382406,731.3775334163652,3624,0.0012238301700287129,0.20181499266455993
"Arts, Entertainment, and Recreation",Claritas,8439832.0,143,107928,205.38079155030343,1526,0.001324957378993403,0.13458767467254484
"Arts, Entertainment, and Recreation",Commerce Signals,11329290.0,8,7344,18.072064874737833,21,0.0010893246187363835,0.8605745178446588
"Arts, Entertainment, and Recreation",Commerce Signals,11329352.0,122,184286,262.3214221279964,219,0.0006620144774969341,1.1978147129132257
"Arts, Entertainment, and Recreation",Comscore,8290579.0,0,700,1.080937565108011,1,0.0,1.080937565108011
"Arts, Entertainment, and Recreation",Comscore,8290593.0,5,2780,4.334726332196949,11,0.0017985611510791368,0.39406603019972264
"Arts, Entertainment, and Recreation",Comscore,8290593.0,198,140140,271.56669567111356,6,0.00141287284144427,45.261115945185594
"Arts, Entertainment, and Recreation",Comscore,8290608.0,3,876,1.3865527593293299,4,0.003424657534246575,0.34663818983233247
"Arts, Entertainment, and Recreation",Comscore,8290622.0,2,1120,1.825632123910748,1,0.0017857142857142857,1.825632123910748
"Arts, Entertainment, and Recreation",Comscore,8290622.0,61,55220,108.20811924608239,2,0.0011046722202100688,54.104059623041195
"Arts, Entertainment, and Recreation",Comscore,8290639.0,3,1600,2.517919874998678,4,0.001875,0.6294799687496695
"Arts, Entertainment, and Recreation",Comscore,8290644.0,8,4638,7.5453960875126835,1,0.0017248814144027599,7.5453960875126835
"Arts, Entertainment, and Recreation",Comscore,8290646.0,8,4599,7.511977145997165,1,0.0017395085888236572,7.511977145997165
"Arts, Entertainment, and Recreation",Comscore,8290653.0,8,3583,5.665984544071199,13,0.0022327658386826683,0.43584496492855374
"Arts, Entertainment, and Recreation",Comscore,8290653.0,239,177784,345.4851880056225,8,0.0013443279485218017,43.18564850070281
"Arts, Entertainment, and Recreation",Comscore,8290657.0,8,4539,7.406189856749536,1,0.001762502753910553,7.406189856749536
"Arts, Entertainment, and Recreation",Cross Pixel,256255.0,1,816,1.179819925680925,1,0.0012254901960784314,1.179819925680925
"Arts, Entertainment, and Recreation",Cross Pixel,14332191.0,0,752,2.184538552952632,2,0.0,1.092269276476316
"Arts, Entertainment, and Recreation",Crosswise Cross Device,-18.0,173,125783,441.43908775531,1719,0.0013753845909224617,0.2567999347034962
"Arts, Entertainment, and Recreation",DRAKO,12860116.0,15,9478,13.559343168754594,4,0.0015826123654779489,3.3898357921886486
"Arts, Entertainment, and Recreation",DRAKO,13983609.0,2,784,1.574758075239471,7,0.002551020408163265,0.22496543931992444
"Arts, Entertainment, and Recreation",DRAKO,13984687.0,3,9900,9.340545668062749,25,0.00030303030303030303,0.37362182672250993
"Arts, Entertainment, and Recreation",DRAKO,13992883.0,3,6295,9.925988410754082,4,0.0004765687053216839,2.4814971026885204
"Arts, Entertainment, and Recreation",DRAKO,13992904.0,3,2052,3.628686534844199,6,0.0014619883040935672,0.6047810891406998
"Arts, Entertainment, and Recreation",DRAKO,13994819.0,3,2184,3.816187306719418,6,0.0013736263736263737,0.6360312177865697
"Arts, Entertainment, and Recreation",DRAKO,13994845.0,4,6120,9.612868412733794,4,0.00065359477124183,2.4032171031834486
"Arts, Entertainment, and Recreation",DRAKO,13998480.0,3,10111,9.523683275051775,30,0.00029670655721491444,0.3174561091683925
"Arts, Entertainment, and Recreation",DRAKO,13998813.0,5,3041,4.823904668342536,6,0.001644195988161789,0.8039841113904226
"Arts, Entertainment, and Recreation",DRAKO,13999024.0,1,571,1.108745034054186,5,0.0017513134851138354,0.2217490068108372
"Arts, Entertainment, and Recreation",DRAKO,14007306.0,3,2485,5.7581704362212776,6,0.0012072434607645875,0.9596950727035463
"Arts, Entertainment, and Recreation",DRAKO,14007365.0,3,2333,5.523205085198587,1,0.0012858979854264896,5.523205085198587
"Arts, Entertainment, and Recreation",DRAKO,14007396.0,0,352,0.80928626359033,1,0.0,0.80928626359033
"Arts, Entertainment, and Recreation",DRAKO,14007482.0,6,3666,6.365933613047875,1,0.0016366612111292963,6.365933613047875
"Arts, Entertainment, and Recreation",DRAKO,14007483.0,35,17852,35.18075083260437,15,0.001960564642617074,2.345383388840291
"Arts, Entertainment, and Recreation",DRAKO,14007532.0,4,2055,3.909769073296019,3,0.0019464720194647203,1.3032563577653395
"Arts, Entertainment, and Recreation",DRAKO,14007562.0,2,1566,2.934814881858423,1,0.001277139208173691,2.934814881858423
"Arts, Entertainment, and Recreation",DRAKO,14007576.0,1,1646,3.126172762779523,1,0.0006075334143377885,3.126172762779523
"Arts, Entertainment, and Recreation",DRAKO,14007629.0,0,429,1.102634014601829,2,0.0,0.5513170073009145
"Arts, Entertainment, and Recreation",DRAKO,14007677.0,7,2542,4.42828633745136,1,0.0027537372147915028,4.42828633745136
"Arts, Entertainment, and Recreation",DRAKO,14007728.0,1,1259,2.602176170363792,2,0.0007942811755361397,1.301088085181896
"Arts, Entertainment, and Recreation",DRAKO,14007739.0,0,245,0.537726072978689,1,0.0,0.537726072978689
"Arts, Entertainment, and Recreation",DRAKO,14007862.0,0,299,0.539622099151369,1,0.0,0.539622099151369
"Arts, Entertainment, and Recreation",DRAKO,14007901.0,10,6920,13.97900526561257,14,0.001445086705202312,0.9985003761151835
"Arts, Entertainment, and Recreation",DRAKO,14007949.0,20,19483,28.123663495751764,48,0.0010265359544218036,0.585909656161495
"Arts, Entertainment, and Recreation",DRAKO,14007966.0,5,13295,19.006431910226002,18,0.000376081233546446,1.0559128839014447
"Arts, Entertainment, and Recreation",DRAKO,14008004.0,17,18872,27.551334650375093,36,0.0009008054260279779,0.7653148513993081
"Arts, Entertainment, and Recreation",DRAKO,14008139.0,1,678,1.398013099389497,5,0.0014749262536873156,0.2796026198778994
"Arts, Entertainment, and Recreation",DRAKO,14008387.0,28,11475,21.56280777267811,3,0.0024400871459694987,7.187602590892703
"Arts, Entertainment, and Recreation",DRAKO,14008999.0,0,100,0.206542174742627,5,0.0,0.0413084349485254
"Arts, Entertainment, and Recreation",DRAKO,14009110.0,3,2159,4.246321090214048,3,0.0013895321908290875,1.4154403634046826
"Arts, Entertainment, and Recreation",DRAKO,14009146.0,4,3637,5.064326708429067,1,0.0010998075336816058,5.064326708429067
"Arts, Entertainment, and Recreation",DRAKO,14009287.0,3,1044,1.994614445064612,9,0.0028735632183908046,0.22162382722940133
"Arts, Entertainment, and Recreation",Data Alliance,13.0,5,2302,3.153520125435549,2,0.002172024326672459,1.5767600627177745
"Arts, Entertainment, and Recreation",Data Alliance,145.0,164,276995,275.963770955137,343,0.0005920684488889691,0.8045590989945686
"Arts, Entertainment, and Recreation",Data Alliance,270.0,12,3799,5.1463046896258176,6,0.0031587259805211897,0.8577174482709696
"Arts, Entertainment, and Recreation",Data Alliance,507.0,10,6749,9.293247795585904,11,0.001481700992739665,0.8448407086896276
"Arts, Entertainment, and Recreation",Data Alliance,982.0,12,4314,5.945232356330632,14,0.0027816411682892906,0.4246594540236166
"Arts, Entertainment, and Recreation",Data Alliance,1226.0,1,938,1.228763770382643,1,0.0010660980810234541,1.228763770382643
"Arts, Entertainment, and Recreation",Data Alliance,1246.0,1,1043,1.403183613239536,2,0.0009587727708533077,0.701591806619768
"Arts, Entertainment, and Recreation",Data Alliance,1253.0,2,1777,2.401063375105452,5,0.0011254924029262803,0.48021267502109044
"Arts, Entertainment, and Recreation",Data Alliance,1254.0,1,951,1.276148409345303,2,0.0010515247108307045,0.6380742046726515
"Arts, Entertainment, and Recreation",Data Alliance,2467.0,88,63965,119.60004333197897,1,0.0013757523645743766,119.60004333197897
"Arts, Entertainment, and Recreation",Data Alliance,4758.0,25,62151,108.7578119584803,318,0.00040224614245949384,0.34200569798264246
"Arts, Entertainment, and Recreation",Data Alliance,4759.0,3,4181,6.7771557815003955,11,0.0007175316909830184,0.6161050710454905
"Arts, Entertainment, and Recreation",Data Alliance,6319.0,11,5626,7.754747607344391,7,0.0019552079630287948,1.1078210867634843
"Arts, Entertainment, and Recreation",Data Alliance,20128.0,1,231,0.325426230970704,2,0.004329004329004329,0.162713115485352
"Arts, Entertainment, and Recreation",Data Alliance,20811.0,1,134,0.193984113739889,2,0.007462686567164179,0.0969920568699445
"Arts, Entertainment, and Recreation",Data Alliance,20812.0,1,193,0.272352789582262,2,0.0051813471502590676,0.136176394791131
"Arts, Entertainment, and Recreation",Data Alliance,22367.0,17,6578,9.111493099837123,16,0.002584372149589541,0.5694683187398202
"Arts, Entertainment, and Recreation",Data Alliance,22371.0,4,2008,2.777689186861922,4,0.00199203187250996,0.6944222967154805
"Arts, Entertainment, and Recreation",Data Alliance,22372.0,11,3557,4.873468147158386,12,0.003092493674444757,0.40612234559653215
"Arts, Entertainment, and Recreation",Data Alliance,22376.0,9,2687,3.713467639941534,5,0.0033494603647190174,0.7426935279883068
"Arts, Entertainment, and Recreation",Data Alliance,22377.0,7,3001,4.161783127945046,6,0.0023325558147284237,0.6936305213241744
"Arts, Entertainment, and Recreation",Data Alliance,28650.0,3,2322,3.383352027875644,15,0.0012919896640826874,0.22555680185837626
"Arts, Entertainment, and Recreation",Data Alliance,28888.0,0,187,0.280896526469042,1,0.0,0.280896526469042
"Arts, Entertainment, and Recreation",Data Alliance,33368.0,0,65,0.20784771670916,1,0.0,0.20784771670916
"Arts, Entertainment, and Recreation",Data Alliance,255965.0,0,502,0.668602188147129,1,0.0,0.668602188147129
"Arts, Entertainment, and Recreation",Data Alliance,256075.0,1,2033,3.249589309162828,9,0.0004918839153959665,0.3610654787958698
"Arts, Entertainment, and Recreation",Data Alliance,256220.0,1,805,1.162181894383726,2,0.0012422360248447205,0.581090947191863
"Arts, Entertainment, and Recreation",Data Alliance,256225.0,16,20065,29.36115855193258,18,0.000797408422626464,1.6311754751073655
"Arts, Entertainment, and Recreation",Data Alliance,256232.0,4,1733,2.4300058767328108,5,0.002308136180034622,0.4860011753465622
"Arts, Entertainment, and Recreation",Data Alliance,256232.0,3,770,2.341504425786244,32,0.003896103896103896,0.07317201330582013
"Arts, Entertainment, and Recreation",Data Alliance,256307.0,3,1751,4.009935348645512,10,0.0017133066818960593,0.4009935348645512
"Arts, Entertainment, and Recreation",Data Alliance,271199.0,2,7674,10.771018264316583,7,0.00026062027625749283,1.5387168949023688
"Arts, Entertainment, and Recreation",Data Alliance,294792.0,3,692,1.013651812742985,2,0.004335260115606936,0.5068259063714925
"Arts, Entertainment, and Recreation",Data Alliance,300696.0,0,258,0.371344881227238,1,0.0,0.371344881227238
"Arts, Entertainment, and Recreation",Data Alliance,303078.0,1,750,0.951320421301429,1,0.0013333333333333333,0.951320421301429
"Arts, Entertainment, and Recreation",Data Alliance,1576712.0,15,6457,8.844608375000538,14,0.002323060244695679,0.631757741071467
"Arts, Entertainment, and Recreation",Data Alliance,1579300.0,0,3,0.00820052681937,1,0.0,0.00820052681937
"Arts, Entertainment, and Recreation",Data Alliance,1580416.0,26,33998,38.23665629179626,60,0.0007647508676980999,0.637277604863271
"Arts, Entertainment, and Recreation",Data Alliance,1580418.0,20,29702,38.3671004577721,55,0.0006733553296074338,0.6975836446867655
